Publisher,Book-Rating,Age
Avon,2.447498847395113,38.33391705802754
Ballantine Books,2.8012037783665478,38.17630630995264
Bantam,2.8771929824561404,37.40657534246575
Bantam Books,2.3278243918976185,38.762061337956595
Berkley Publishing Group,2.4248270077584397,38.982219588087126
Dell,2.4754239724058635,38.589782194118236
Dell Publishing Company,2.4703526270321214,38.793303571428574
Fawcett Books,2.1184812088337854,40.33568232662192
Harlequin,1.4399248811283814,37.417757104886526
HarperTorch,2.6304113897856136,39.39542719614922
Jove Books,2.395111345368296,39.4799148463532
Penguin Books,3.203898315035519,35.86896095301125
Perennial,3.351329273726422,36.67096155893941
Pocket,2.4986714183000407,37.418807810894144
Scholastic,2.4515444298052995,33.83635083484209
Signet Book,2.6849908640041766,37.30270813878313
Silhouette,1.6465736040609138,36.430663373323924
Simon &amp; Schuster,2.8821477030432257,40.95650946060435
Vintage Books USA,3.186329424120427,37.14740520253656
Warner Books,2.6712930290911943,38.98989954741141
